CNPJ,NOME_FUNDO,CNPJ_ORIGINAL
29469886000107,JC DIVERSIFICADO VI FIDC NP SÊNIOR 1,29.469.886/0001-07
22881521000138,JC HONORÁRIOS TDA FIDC NP SÊNIOR 1,22.881.521/0001-38
23798073000176,JC PLÁSTICOS FIDC NP SÊNIOR 1,23.798.073/0001-76
54029281000134,JEFER BANKING RESP LIMITADA FIDC NP ÚNICA 1,54.029.281/0001-34
45525103000103,JOB FIDC NP 1,45.525.103/0001-03
13762574000149,JUS BLC SIGULER GUFF 2A FIDC NP 1,13.762.574/0001-49
15336665000148,JUS BLC SIGULER GUFF 2C FIDC NP 1,15.336.665/0001-48
45425498000172,K-FINANCE FIDC NP SÊNIOR 1,45.425.498/0001-72
28296620000139,KATCH DIVERSIFIED FIDC NP MULTISSETORIAL 1,28.296.620/0001-39
06081379000198,KOL FIDC NP 1 - OPIM11B,06.081.379/0001-98
53323851000131,KOMBI AZUL II FIDC NP 1,53.323.851/0001-31
53279486000105,KSK RESP LIMITADA FIDC NP ÚNICA 1,53.279.486/0001-05
56154338000152,KUARÁ ORIZ LSN I RESP LIMITADA FIDC NP SÊNIOR 1,56.154.338/0001-52
45207108000198,KUARÁ SPECIAL SITUATIONS I RESP LIMITAD FIDC NP 1,45.207.108/0001-98
53276025000189,KYM FIDC NP SUBORDINADA 1,53.276.025/0001-89
41240321000140,LAGUZ I FIDC NP SUBORDINADA 1,41.240.321/0001-40
36566199000167,LAPERANTA FIDC NP 1,36.566.199/0001-67
33554498000193,LATACHE HIGH YIELD FIDC NP SÊNIOR 12,33.554.498/0001-93
26459235000130,LATACHE III FIDC NP SUBORDINADA 1,26.459.235/0001-30
51606193000160,LATACHE LEGAL CLAIMS FICFIDC NP SUBORDINADA JÚNIOR 1,51.606.193/0001-60
51752029000160,LATACHE LEGAL CLAIMS FIDC NP 1,51.752.029/0001-60
55501349000107,LAUSANNE FIDC NP 1,55.501.349/0001-07
59035976000142,LC FIDC NP 1,59.035.976/0001-42
52343885000125,LCBANK FIDC NP 1,52.343.885/0001-25
32969493000169,LIBER FIDC NP SUBORDINADA JÚNIOR 1,32.969.493/0001-69
18563847000140,LIBRA II FIDC NP MULTISSETORIAL SÊNIOR 10,18.563.847/0001-40
47094392000169,LIETO11 FIDC NP SUBORDINADA 1,47.094.392/0001-69
36814213000102,LINCOLN FIDC NP SUBORDINADA 1,36.814.213/0001-02
29970181000160,LINK BANK FIDC NP SUBORDINADA JÚNIOR 1,29.970.181/0001-60
60499242000101,LIONS II FIDC NP 1,60.499.242/0001-01
42358012000132,LONDRES FIDC NP 1,42.358.012/0001-32
52352829000157,LONG LIFE FIDC NP 1,52.352.829/0001-57
53193689000184,LUGANO FIDC NP SUBORDINADA 1,53.193.689/0001-84
61995402000168,LUMY RESP LIMITADA FIDC NP 1,61.995.402/0001-68
50314230000101,LUSO FIDC NP 1,50.314.230/0001-01
59400337000139,LUX FEEDER RESP LIMITADA FIDC NP 1,59.400.337/0001-39
59715778000120,MALCOM FIDC NP 1,59.715.778/0001-20
32274432000187,MALMO FICFIDC NP SUBORDINADA JÚNIOR 1,32.274.432/0001-87
34553995000130,MANHATTAN RESP LIMITADA FIDC NP SUBORDINADA 1,34.553.995/0001-30
28240255000140,MARINO INVEST RESP LIMITADA FIDC NP SÊNIOR 1,28.240.255/0001-40
61432674000150,MARNE FIDC NP 1,61.432.674/0001-50
49669950000100,MAROSTICA CAPITAL FIDC NP 1,49.669.950/0001-00
56730030000108,MASTER LEPTA FICFIDC NP 1,56.730.030/0001-08
60604312000136,MASTER VELOZ FIDC NP 1,60.604.312/0001-36
20861236000120,MAXINVESTOR FIDC NP MULTISSETORIAL LP SUBORDINADA 1,20.861.236/0001-20
20209230000172,MBM FIDC NP SUBORDINADA 1,20.209.230/0001-72
44415066000118,MENESTYS III FICFIDC NP SÊNIOR 1,44.415.066/0001-18
33254370000104,MERCADO CRÉDITO FIDC NP SÊNIOR 2,33.254.370/0001-04
09363400000136,MERCANTIL FIDC NP MULTISSETORIAL SUBORDINADA A 1,09.363.400/0001-36
60550625000159,MERLIN RESP LIMITADA FIDC NP 1,60.550.625/0001-59
46783889000121,MIDAS FIDC NP SÊNIOR 1,46.783.889/0001-21
26286853000125,MILAS RESP LIMITADA FIDC NP 1,26.286.853/0001-25
32113885000121,MN I FIDC NP SÊNIOR 1,32.113.885/0001-21
55693852000101,MÓDENA FIDC NP ÚNICA 1,55.693.852/0001-01
40617721000160,MONTENEGRO FIDC NP 1,40.617.721/0001-60
57456281000109,MPA FIDC NP 1,57.456.281/0001-09
49815200000191,MSB FIDC NP LP SUBORDINADA JÚNIOR 1,49.815.200/0001-91
49124193000181,MTPAR FIDC NP 1,49.124.193/0001-81
43740863000108,MUFFY FIDC NP 1,43.740.863/0001-08
07084253000130,MULTI FIDC NP INFRA 1,07.084.253/0001-30
46879430000126,MULTIPLIER FIDC NP SUBORDINADA 1,46.879.430/0001-26
10842374000108,MÚLTIPLO FIDC NP MULTISSETORIAL 1,10.842.374/0001-08
27984265000128,MUNDO RESP LIMITADA FIDC NP 1,27.984.265/0001-28
36741161000183,NANBAN RESP LIMITADA FIDC NP 1,36.741.161/0001-83
46230817000157,NG OPPORTUNITY FIDC NP SUBORDINADA JÚNIOR 1,46.230.817/0001-57
49788461000160,NICE FIDC NP 1,49.788.461/0001-60
28879551000196,NOVAX FIDC NP SUBORDINADA JÚNIOR 1,28.879.551/0001-96
29292312000106,NPL II FIDC NP 1,29.292.312/0001-06
43444545000108,ÔMEGA RESP LIMITADA FIDC NP SUBORDINADA JÚNIOR 1,43.444.545/0001-08
27531244000157,ONDABRASIL RESP LIMITADA FIDC NP 1,27.531.244/0001-57
27974792000151,ÓREAS FIDC NP 1,27.974.792/0001-51
20953316000105,PANGU FIDC NP MULTISSETORIAL SUBORDINADA JÚNIOR 1,20.953.316/0001-05
29045928000174,PANORAMA FICFIDC NP SÊNIOR 1,29.045.928/0001-74
35654776000100,PANTANAL DO BRASIL FIDC NP 1,35.654.776/0001-00
42866957000165,PATAGONIA FIDC NP SUBORDINADA JÚNIOR 1,42.866.957/0001-65
32388130000130,PCS II BT FIDC NP 1,32.388.130/0001-30
39615917000136,PCS II CLAIMS FIDC NP 1,39.615.917/0001-36
47463381000109,PCS II PRINCIPAL FIDC NP 1,47.463.381/0001-09
50462226000182,PENSILVANIA RESP LIMITADA FIDC NP 1,50.462.226/0001-82
45188001000140,PERSA FIDC NP SUBORDINADA JÚNIOR 1,45.188.001/0001-40
50312715000158,PFC RESP LIMITADA FIDC NP SUBORDINADA JÚNIOR 1,50.312.715/0001-58
49223648000116,PHILADELPHIA RESP LIMITADA FIDC NP 1,49.223.648/0001-16
47372688000102,PHX RESP LIMITADA FIDC NP SUBORDINADA JÚNIOR 1,47.372.688/0001-02
48963423000133,PINTIA FIDC NP SÊNIOR 1,48.963.423/0001-33
40187050000144,PIRASSUNUNGA FIDC NP 1,40.187.050/0001-44
20820603000147,POLO RECUPERAÇÃO DE CRÉDITO FIDC NP 1,20.820.603/0001-47
53823009000169,POLO SPECIAL SITUATIONS VII RESP LIMITADA FIDC NP ÚNICA 1,53.823.009/0001-69
32156017000129,POLÔNIA FIDC NP SÊNIOR 1,32.156.017/0001-29
46879210000100,PORTION CAPITAL FIDC NP SUBORDINADA 1,46.879.210/0001-00
15558603000180,PORTO FIDC NP MULTISSETORIAL SÊNIOR 1,15.558.603/0001-80
37348481000130,PRECATÓRIOS E CRÉDITOS JUDICIAIS LEXIS I FIDC NP SÊNIOR 1,37.348.481/0001-30
41557655000142,PROSPEROUS FIDC NP 1,41.557.655/0001-42
32273345000105,PSS ABSOLUTO FIDC NP 1,32.273.345/0001-05
32388193000196,PSS KYROS FIDC NP SÊNIOR 1,32.388.193/0001-96
32388184000103,PSS PRINCIPAL FIDC NP 1,32.388.184/0001-03
13805152000103,PUMA FIDC NP MULTISSETORIAL SUBORDINADA 1,13.805.152/0001-03
61119767000129,QLZ JUD 01 RESP LIMITADA FIDC NP 1,61.119.767/0001-29
44415022000198,QUARTZO ALPHA FIDC NP SÊNIOR 1,44.415.022/0001-98
30332581000120,QUATÁ ARCEL NPL I FIDC NP SUBORDINADA JÚNIOR 1,30.332.581/0001-20
52842504000152,REAG SPORTAINMENT CLAIMS FIDC NP 1,52.842.504/0001-52
37036353000151,REC FIDC NP SUBORDINADA JÚNIOR 1,37.036.353/0001-51
50555281000117,RECEBÍVEIS BRASIL INFRA FIDC NP SÊNIOR 1,50.555.281/0001-17
10996108000130,RECUPERARE FIDC NP SUBORDINADA 1,10.996.108/0001-30
11489344000122,RED PERFORMANCE RESP LIMITADA FIDC NP SÊNIOR 12,11.489.344/0001-22
61909085000110,RED WOOD RESP LIMITADA FIDC NP 1,61.909.085/0001-10
27944627000157,RESQ II FICFIDC NP SUBORDINADA 3,27.944.627/0001-57
41776416000183,RHODONITE FIDC NP 1,41.776.416/0001-83
23956961000170,RIDOLFINVEST 2 RESP LIMITADA FIDC NP SÊNIOR 5,23.956.961/0001-70
50739342000104,RIGEL FIDC NP 1,50.739.342/0001-04
26199686000185,RIO DOCE FIDC NP SÊNIOR 1,26.199.686/0001-85
21838483000178,RIO FORMOSO II FIDC NP MULTISSETORIAL 1,21.838.483/0001-78
53216449000158,RIO VERMELHO FIDC NP 1,53.216.449/0001-58
49176545000142,RIVER II RESP LIMITADA FIDC NP 1,49.176.545/0001-42
50824837000123,RM FIDC NP SUBORDINADA JÚNIOR 1,50.824.837/0001-23
47279584000140,ROMAPE FIDC NP 1,47.279.584/0001-40
58528925000190,RR FIDC NP 1,58.528.925/0001-90
29301202000155,RSCRED FIDC NP MULTIESTRATÉGIA SÊNIOR 1,29.301.202/0001-55
51660739000160,RUNEARD FIDC NP 1,51.660.739/0001-60
46098515000177,RVC FIDC NP SUBORDINADA JÚNIOR 1,46.098.515/0001-77
40132424000124,SAINTE JULIE RESP LIMITADA FIDC NP 1,40.132.424/0001-24
43809819000107,SARAFINA FIDC NP 1,43.809.819/0001-07
43702714000154,SAVANA FICFIDC NP SUBORDINADA JÚNIOR 1,43.702.714/0001-54
30366150000184,SB CRÉDITO FIDC NP MULTIESTRATÉGIA SUBORDINADA JÚNIOR 1,30.366.150/0001-84
55469182000136,SC1 FIDC NP ÚNICA SUBORDINADA 1,55.469.182/0001-36
55344996000144,SCARLET FIDC NP SUBORDINADA 1,55.344.996/0001-44
46909301000133,SDG II FIDC NP SUBORDINADA 1,46.909.301/0001-33
46390186000133,SEED FIDC NP 1,46.390.186/0001-33
23104468000121,SELECTOR FIDC NP 1,23.104.468/0001-21
28065416000107,SERRANA FIDC NP SUBORDINADA JÚNIOR 1,28.065.416/0001-07
20118619000102,SG GAINSA FIDC NP SÊNIOR 1,20.118.619/0001-02
20403406000122,SG II A FIDC NP 1,20.403.406/0001-22
28549910000147,SGC UT FIDC NP SÊNIOR 1,28.549.910/0001-47
58565804000118,SICOOB RECUPERAÇÕES FIDC NP 1,58.565.804/0001-18
17012019000150,SIFRA PERFORMANCE FIDC NP SÊNIOR 11,17.012.019/0001-50
48502650000161,SILVERSTONE RESP LIMITADA FIDC NP 1,48.502.650/0001-61
41650271000170,SIMBA II FIDC NP 1,41.650.271/0001-70
45521649000196,SINAI MACRO RESP LIMITADA FIDC NP SUBORDINADA JÚNIOR 1,45.521.649/0001-96
58528148000183,SMASH FIDC NP 1,58.528.148/0001-83
57449433000146,SOA FIDC NP 1,57.449.433/0001-46
47463387000186,SOLDI FIDC NP SUBORDINADA JÚNIOR 1,47.463.387/0001-86
20717010000150,SOLITUDE PRECATÓRIO FIDC NP SUBORDINADA JÚNIOR 1,20.717.010/0001-50
51292131000120,SPESI I RESP LIMITADA FIDC NP MULTISSETORIAL SUBORDINADA JÚNIOR 1,51.292.131/0001-20
28472352000169,SPS CORP I FIDC NP 1,28.472.352/0001-69
50477529000179,SQUALO FLAGSHIP FIDC NP 1,50.477.529/0001-79
45703190000141,SSA FIDC NP 1,45.703.190/0001-41
41673339000136,SSE FICFIDC NP SÊNIOR I 1,41.673.339/0001-36
51681932000188,STW FIDC NP SUBORDINADA JÚNIOR 1,51.681.932/0001-88
32156038000144,SUN CAPITAL FIDC NP SUBORDINADA 1,32.156.038/0001-44
41557609000143,SUN RESP LIMITADA FIDC NP 1,41.557.609/0001-43
50589310000161,SUSTINERI GERMINARE FIDC NP 1,50.589.310/0001-61
53250913000122,TABARE RESP ILIMITADA FIDC NP ÚNICA 1,53.250.913/0001-22
54029912000115,TABOR RESP LIMITADA FIDC NP 1,54.029.912/0001-15
55711612000184,TARTUS FIDC NP 1,55.711.612/0001-84
29226492000110,TAURUS FICFIDC NP 1,29.226.492/0001-10
57821748000172,TBN FIDC NP 1,57.821.748/0001-72
60759882000103,TENDA FIDC NP 1,60.759.882/0001-03
44681727000157,TERRA BONA FIDC NP 1,44.681.727/0001-57
50941133000130,THP CAPITAL FIDC NP SUBORDINADA JÚNIOR 1,50.941.133/0001-30
50182107000176,TIGER FIDC NP 1,50.182.107/0001-76
53751022000150,TRC 01 CHIMERA FEEDER FICFIDC NP ÚNICA 1,53.751.022/0001-50
54003830000100,TRIUNPH FIDC NP ÚNICA 1,54.003.830/0001-00
39883874000170,TRYBE VQV SSI RESP LIMITADA FIDC NP SUBORDINADA JÚNIOR 1,39.883.874/0001-70
52356145000123,TX CAPITAL FIDC NP SUBORDINADA 1,52.356.145/0001-23
29018916000150,UA FIDC NP SÊNIOR 1,29.018.916/0001-50
45019108000164,UJAY SPARTA FIDC NP 1,45.019.108/0001-64
29242992000145,UNIQUE FICFIDC NP SUBORDINADA JÚNIOR 1,29.242.992/0001-45
38137056000165,UNITY FIDC NP 1,38.137.056/0001-65
28849674000184,UPPER FIDC NP SÊNIOR 1,28.849.674/0001-84
49686425000195,URANO FIDC NP SÊNIOR 1,49.686.425/0001-95
08611414000169,V3 FIDC NP MULTICARTEIRA 1,08.611.414/0001-69
13776087000135,V4 AÇÕES JUDICIAIS FIDC NP SUBORDINADA 1,13.776.087/0001-35
46231905000173,VAIL II PRECATÓRIO FIDC NP 1,46.231.905/0001-73
40226165000109,VAIL PRECATÓRIO FIDC NP 1,40.226.165/0001-09
26648752000157,VALECRED DISTRESSED & SPECIAL SITS FIDC NP 1,26.648.752/0001-57
61434898000109,VEGA SPECIAL OPPORTUNITIES BETA COINVEST RESP LIMITADA FIDC NP 1,61.434.898/0001-09
60453358000100,VEGA SPECIAL OPPORTUNITIES GAMA COINVEST RESP LIMITADA FIDC NP 1,60.453.358/0001-00
42479713000120,VELSO BANK FIDC NP 1,42.479.713/0001-20
56320097000174,VERAXS EAGLE FIDC NP SÊNIOR 1,56.320.097/0001-74
28651441000172,VERMILLION I FIDC NP 1,28.651.441/0001-72
20998989000181,VERUM II RESP LIMITADA FIDC NP SUBORDINADA JÚNIOR 1,20.998.989/0001-81
57740019000191,VIA PRIME FLEX RESP LIMITADA FIDC NP 1,57.740.019/0001-91
50832370000163,VIDA TODA FIDC NP SUBORDINADA JÚNIOR 1,50.832.370/0001-63
48903717000170,VLBM FIDC NP 1,48.903.717/0001-70
43143355000142,VLTZ I FIDC NP SÊNIOR 1,43.143.355/0001-42
48904297000146,VNMB FIDC NP 1,48.904.297/0001-46
39469320000120,VOLCANO FIDC NP SUBORDINADA JÚNIOR 1,39.469.320/0001-20
45899460000131,VOLUS RESP LIMITADA FIDC NP SUBORDINADA JÚNIOR 1,45.899.460/0001-31
60604288000135,VRD FIDC NP 1,60.604.288/0001-35
08661352000108,VVMB FIDC NP SÊNIOR 1,08.661.352/0001-08
53864983000170,WESSEL RESP ILIMITADA FIDC NP 1,53.864.983/0001-70
28671036000116,WFR FIDC NP MULTISSETORIAL SÊNIOR 1,28.671.036/0001-16
51030502000104,WILDE FIDC NP 1,51.030.502/0001-04
59090844000113,WINTERFELL RESP LIMITADA FIDC NP 1,59.090.844/0001-13
26558776000115,WNT AÇÕES JUDICIAIS FIDC NP 1,26.558.776/0001-15
48885265000140,WONEBANK 2 FIDC NP 1,48.885.265/0001-40
40319383000180,WONEBANK FIDC NP SUBORDINADA JÚNIOR 1,40.319.383/0001-80
47669160000191,XAMA! FIDC NP SUBORDINADA JÚNIOR 1,47.669.160/0001-91
54332890000168,XENON FIDC NP 1,54.332.890/0001-68
48053945000106,XP C1 FIDC NP SUBORDINADA JÚNIOR 1,48.053.945/0001-06
57679175000194,ZANDVOORT FIDC NP 1,57.679.175/0001-94
51139857000128,ZEFIROS I FIDC NP SUBORDINADA JÚNIOR 1,51.139.857/0001-28
62347912000191,ZENON HIGH YIELD DISTRESSED RESP LIMITADA FIDC NP 1,62.347.912/0001-91
30283991000128,ZEUS FIDC NP SUBORDINADA JÚNIOR 1,30.283.991/0001-28
18593058000151,ZKR FIDC NP MULTISSETORIAL SUBORDINADA JÚNIOR 1,18.593.058/0001-51
29043573000184,MALTA II FIDC NP 1,29.043.573/0001-84
18048628000122,SG II A FICFIDC NP SÊNIOR 1,18.048.628/0001-22
30808119000156,SG JC III FICFIDC NP SÊNIOR 1,30.808.119/0001-56
40054828000147,GAIA FIDC NP 1,40.054.828/0001-47
19686540000107,SG 4870 III FIDC NP SÊNIOR 1,19.686.540/0001-07
43809937000115,AKRON RESP LIMITADA FIDC NP 1,43.809.937/0001-15
23216640000139,JC SILOS FIDC NP SUBORDINADA MEZANINO 2,23.216.640/0001-39
37298599000100,QUARTER PRECATÓRIOS FIDC NP SÊNIOR 1,37.298.599/0001-00
50996316000153,OCEANO FIDC NP SUBORDINADA JÚNIOR 2,50.996.316/0001-53
12036247000147,SG III FICFIDC NP SÊNIOR 1,12.036.247/0001-47
12036226000121,SG III FIDC NP 1,12.036.226/0001-21
34964344000132,JC CRÉDITOS JUDICIAIS FIDC NP 1,34.964.344/0001-32
49290956000164,PASSARE FIDC NP 1,49.290.956/0001-64
13409986000108,ALBATROZ FIDC NP 1,13.409.986/0001-08
45525150000157,CITRINO FIDC NP SÊNIOR 1,45.525.150/0001-57
34964529000147,MORELIA FIDC NP 1,34.964.529/0001-47
44698045000157,ALGARVE MEDITERRÂNEO FIDC NP SUBORDINADA JÚNIOR 1,44.698.045/0001-57
41251476000182,RDP FICFIDC NP 1,41.251.476/0001-82
09260031000156,SRM FICFIDC NP SUBORDINADA JÚNIOR 2,09.260.031/0001-56
